Weight,Length1,Length2,Length3,Height,Width,Species
720.0,32.0,35.0,40.6,16.3618,6.09,Bream
180.0,23.6,25.2,27.9,7.0866,3.906,Roach
160.0,20.5,22.5,25.3,7.0334,3.8203,Roach
200.0,30.0,32.3,34.8,5.568,3.3756,Pike
110.0,19.1,20.8,23.1,6.1677,3.3957,Roach
820.0,37.1,40.0,42.5,11.135,6.63,Perch
9.8,10.7,11.2,12.4,2.0832,1.2772,Smelt
140.0,19.0,20.7,23.2,8.5376,3.2944,Parkki
300.0,31.7,34.0,37.8,5.7078,4.158,Pike
5.9,7.5,8.4,8.8,2.112,1.408,Perch
13.4,11.7,12.4,13.5,2.43,1.269,Smelt
270.0,23.6,26.0,28.7,8.3804,4.2476,Whitefish
1000.0,33.5,37.0,42.6,18.957,6.603,Bream
188.0,22.6,24.6,26.2,6.7334,4.1658,Perch
700.0,34.0,36.0,38.3,10.6091,6.7408,Perch
110.0,20.0,22.0,23.5,5.5225,3.995,Perch
690.0,34.6,37.0,39.3,10.5717,6.3666,Perch
850.0,36.9,40.0,42.3,11.9286,7.1064,Perch
273.0,23.0,25.0,28.0,11.088,4.144,Parkki
500.0,42.0,45.0,48.0,6.96,4.896,Pike
1000.0,37.3,40.0,43.5,12.354,6.525,Whitefish
120.0,20.0,22.0,23.5,6.11,3.4075,Perch
820.0,36.6,39.0,41.3,12.4313,7.3514,Perch
340.0,25.855024551486423,28.42011339878131,33.264491467717114,12.913721105176217,4.827610312240167,Bream
997.4614789437804,33.58461736854065,37.08461736854065,42.67897621063794,18.90775269150934,6.585455998922572,Bream
450.0,27.377599017813463,29.916599631680047,34.98879950890673,13.893004505837396,4.867040902638493,Bream
500.0,28.51228945819685,30.718434187295273,36.2,14.23549756773452,4.9505024322654805,Bream
680.003893829205,31.799688493663595,34.99922123415899,40.59890972782258,15.469008852066533,6.130007982207661,Bream
339.2367328105393,23.89454809150385,26.491432715220338,31.09143271522034,12.371119075560006,4.690834235236792,Bream
340.0,27.357896453915213,29.89614830295244,34.928385359691845,13.325695865429509,4.928705284676761,Bream
340.0,26.074742301265626,28.635907617314455,33.50775040497266,12.973951233334441,4.842390254444065,Bream
650.2119891565915,31.005653044175773,33.51059945782958,38.71342597991747,14.480829560432575,5.730447721003546,Bream
714.1383745502485,32.683856302471014,35.97693757495858,41.479243817462724,16.51342071163357,5.857000388372377,Bream
700.0,30.4,33.0,38.40495493205167,14.901122513636052,5.239272307363287,Bream
700.0,30.4,33.0,38.37997219434305,14.891429211405104,5.250252220586229,Bream
713.3466807150094,32.66266746942911,35.953334336786384,41.453334336786384,16.504096944121436,5.839250263406425,Bream
499.34388797103645,28.692126655652437,31.0,36.2,14.368549849346183,4.822200401743514,Bream
345.353740829897,28.755131710623026,31.301685978709088,36.41546890636484,13.637554781404994,4.929110251552373,Bream
712.7315099165405,32.62751485237374,35.90939356546718,41.40939356546718,16.491947320851676,5.827715810935135,Bream
142.3762178418388,19.38019485469421,21.08019485469421,23.627719211530987,9.107321989759273,3.2291490580631064,Parkki
176.24302397468364,20.595276973901036,22.352082472036827,25.065693468308403,10.082572705639494,3.4448198480577683,Parkki
141.45614570099022,19.232983312158435,20.932983312158434,23.46210622617824,8.886725493269411,3.2544142390508086,Parkki
289.52002815750427,23.61185289472238,25.61185289472238,28.61185289472238,11.259318810522267,4.199066760525014,Parkki
59.302530696739794,14.188404911478367,15.388404911478366,17.27445552541316,6.614905190534247,2.31591577448602,Parkki
146.4607232426761,19.390997492050694,21.061783027197173,23.60335409749013,9.489946774495689,3.196744028806229,Parkki
141.83180921646846,19.293089474634954,20.993089474634953,23.529725658964324,8.976794577740478,3.2440985189157763,Parkki
57.28034992108518,13.864855987373629,15.064855987373628,16.91046298579533,6.724224283266135,2.3208903391941305,Parkki
141.07412019303493,19.171859230885588,20.87185923088559,23.39334163474629,8.795131057482054,3.2649046594992606,Parkki
280.032621784164,23.440913409956593,25.40097865352492,28.36104389709325,11.163893459877725,4.120106074656872,Parkki
174.2882780793194,19.760143572441887,21.457296684759164,24.051602909393722,9.598617360985022,3.4729218702362328,Parkki
142.0379271556898,19.326068344910368,21.026068344910364,23.566826888024163,9.026213414848183,3.2384385203047583,Parkki
59.76774793640001,14.262839669824002,15.462839669824001,17.358194628552,6.589755546558216,2.314771340076456,Parkki
56.96227574049281,13.81396411847885,15.01396411847885,16.853209633288706,6.741419373468959,2.3216728016783876,Parkki
145.85262061843645,19.56126622683779,21.244213814469063,23.810108989731606,9.5925458492574,3.1802401235843654,Parkki
55.3252579649264,13.552041274388223,14.752041274388223,16.55854643368675,6.829916554416079,2.325699865406281,Parkki
147.81129545106666,19.871560247845334,21.57667169412,24.186894586669336,9.767549153597818,3.1829894753811865,Parkki
149.8281601653728,18.448115153695614,20.05155195038816,22.45842554377325,8.921792816898302,3.288136266888218,Parkki
149.0419867405823,18.668243712636954,20.28740397782531,22.725724508202013,9.054435997128953,3.266799520139404,Parkki
184.76931154133146,20.34708144631456,22.086158692479888,24.76431318481054,9.903196193391093,3.550649214390514,Parkki
63.30212969054263,14.037196627035112,15.286032684038302,17.154403163842773,7.01257563988219,2.4210368391467787,Parkki
58.42116513256079,14.047386421209726,15.247386421209725,17.11580972386094,6.662551812933764,2.3180839337739005,Parkki
145.598475062604,18.66409149624376,20.30810674561772,22.75212199499168,8.736457834223692,3.2935042439899833,Parkki
145.6101911742239,19.62914647121731,21.31694264773283,23.89253500076388,9.633448545084944,3.173660588468436,Parkki
99.61415280890162,16.627331477522972,18.074919932578606,20.272026078645368,7.547944814582134,2.799572407291067,Parkki
140.34388521115218,18.97936688733087,20.675928035219346,23.172489183107825,8.549814802700125,3.2943449783662158,Parkki
132.29223417669647,18.5012622114333,20.15592241247269,22.59244669392784,8.38434241155335,3.206631217172053,Parkki
147.41220018399983,18.555267988960008,20.18114598712001,22.607023985280012,8.800881350535674,3.2932140479705603,Parkki
224.6358732421593,21.807459888162832,23.674955431292037,26.54245097442124,10.596275960552475,3.8257242945963474,Parkki
84.93688608715289,15.765042057620231,17.120897595664935,19.207924241318583,7.188278393565682,2.6197391967828407,Parkki
57.60034010588905,13.916054416942249,15.116054416942248,16.96806121906003,6.706925613875638,2.320103163339513,Parkki
147.2664486032836,19.165394391080593,20.82006541901492,23.329407474883574,9.35400479165399,3.218611415093117,Parkki
74.78835644204216,15.168815940969978,16.46124316873274,18.472155842048057,6.939588674612243,2.495394337306122,Parkki
203.04153722354414,21.285163042259235,23.091246116706323,25.897329191153414,10.376890593499068,3.680948928323096,Parkki
554.1684236540705,41.72674493805994,44.574269294896716,47.321793651733486,7.789148538589793,4.993373230348271,Pike
1120.4164944073652,50.40180343102417,54.1426364198389,57.71305291424627,9.926033572688011,6.63342633833091,Pike
559.1368132146529,42.29718966538607,45.12631257940588,47.85543549342568,7.790252625158812,4.945603084795412,Pike
300.0,32.90325602636062,35.280885447416146,38.57629421055524,5.933158209324186,4.104358070050633,Pike
534.4202455739184,40.36503833523888,43.278987721304084,46.10688649343449,7.670778071101413,5.097014234151683,Pike
229.2144648535218,30.496645902509872,32.796645902509866,35.67643394560565,5.608841821865223,3.6041739730139546,Pike
549.8917697689296,41.23572171421045,44.09908552988107,46.8624493455517,7.788198171059761,5.034492465480958,Pike
479.93292069445044,41.08786003156593,43.85982503945741,46.85982503945741,7.105942394949452,4.63444386405153,Pike
1485.5527884179041,55.140703845572055,59.140703845572055,63.076256633989956,9.833363353138768,6.324645534064615,Pike
300.0,32.31898872469091,34.658923481122585,38.19934756431672,5.823730597921143,4.130405083305715,Pike
300.0,33.2058732409178,35.60302635323508,38.77153112317277,5.989835485057057,4.090867199388762,Pike
300.0,32.963514836527665,35.34503192275526,38.61517086227591,5.944444101318698,4.101671693416734,Pike
302.0902685723999,31.899736774695988,34.20902685723999,37.94864132070399,5.7397671740339025,4.1495924752976805,Pike
260.75448519014384,31.032826248232446,33.33282624823244,36.62263455570431,5.652934770295821,3.8509430921276855,Pike
1001.1572371061875,48.930939257642976,52.43325373185536,55.88441096896154,9.226339510102001,6.309955479444349,Pike
537.3979362805889,40.22359802667203,43.13010318597056,45.94311350456761,7.7322673841941585,5.114403947878639,Pike
342.6998491764,35.78020781018933,38.26998491764,40.83643371921067,6.3608230267377435,3.9862517177571464,Pike
776.1862340465793,44.92028788423904,48.12716147762413,51.33403507100922,7.722829360382484,5.403329407299111,Pike
280.8397348116461,33.88030727095901,36.3419867405823,38.8419867405823,6.150369449583099,3.8963695716566242,Pike
230.46137691733708,30.51784340759473,32.81784340759473,35.713841307520106,5.610585004930437,3.613929813001245,Pike
436.83704798044687,36.134868741041494,38.68370479804469,41.23254085504788,7.2577682023778936,4.60770624042504,Pike
330.79048619304706,34.64220201400227,37.07904861930471,39.9895456848389,6.178689168845667,4.0341538222013,Pike
319.80686221828205,35.32818299248752,37.82818299248752,40.32818299248752,6.335760408326381,4.000961473267945,Pike
745.2262383265099,44.60473882424835,47.75592353031044,50.89490441288805,7.693668282302615,5.3142486531685424,Pike
464.66238370778893,38.718649915723255,41.46623837077889,44.21382682583452,7.126591619663281,4.734709022780551,Pike
203.43885211152184,30.05846048589587,32.35846048589587,34.90316556334565,5.572807515251907,3.4025055789205467,Pike
453.6423304540483,39.59194180935452,42.09194180935452,45.04660201039391,7.280906795979212,4.3455326178719895,Pike
311.64509917200076,35.110535977920016,37.610535977920016,40.110535977920016,6.3162447260201615,4.0087242167875194,Pike
470.8490194884248,40.674955431292034,43.34369428911504,46.34369428911504,7.172007130993275,4.516043469922991,Pike
289.98598221486174,24.000778765841016,26.000778765841016,29.20109027217742,8.876559517108294,4.497015562384793,Roach
40.22586478055469,12.928038386551616,14.131932606906009,16.231932606906007,4.156165274099879,2.2723124596204527,Roach
95.79792527856252,18.544266641335057,20.182518490372285,22.544266641335057,5.827405940044166,3.2591748382213117,Roach
57.737941654160146,15.10195137775781,16.60777795800195,18.70777795800195,4.85127395303806,2.606672354962361,Roach
86.87280650604508,18.187987281126478,19.78869391164845,22.186574020082535,5.614350795048564,3.1721063008879615,Roach
292.30624250414155,24.126843337727788,26.13145582273607,29.33376206524021,8.890826566910189,4.516592173170543,Roach
97.93018281405705,18.62770280576745,20.27522533974161,22.62770280576745,5.878496684731601,3.2796723226168703,Roach
146.99930485857627,20.460013902828475,22.0,24.459944388686104,6.302255310059367,3.6304112767563717,Roach
289.1600180621549,24.046665663213616,26.046665663213616,29.265331928499062,8.862389643199634,4.509717055577529,Roach
161.49864514201226,22.041991169853667,23.44724006608537,26.731493377390247,6.9197956796224585,3.638411983422367,Roach
73.18988412774547,16.89571127873152,18.572434144688486,20.742265546817578,5.372391117658966,2.9038450060378542,Roach
273.63091582159075,24.90939356546718,26.90939356546718,30.47315099165405,8.595979266983734,4.748520138921315,Roach
75.86905183200443,17.14874378413375,18.81058238506706,21.025066582267133,5.419767733229278,2.9563715773063532,Roach
80.11568415719107,17.549814614845822,19.18806081397254,21.47332221659239,5.494862348179662,3.039629163281818,Roach
181.54275850577548,23.6234767598705,25.23018440554778,27.94527660832167,7.111441765765823,3.920548883474031,Roach
147.3338144662399,20.4533237106752,22.0,24.48670515729919,6.246766856340125,3.6442332137450326,Roach
59.33588806480612,16.850148983159198,18.522137064506463,20.6501489831592,5.463136135312024,2.8959175784704234,Roach
358.030753858778,27.741691462232787,29.877752969950343,33.145783723809124,9.290563044969087,5.080639929616033,Roach
230.55406881880205,24.36930104724264,26.189101346454823,29.383652019682234,7.900630408132319,4.382746848991225,Roach
0.5305984463946611,18.919083736924815,20.415104248576853,22.71245125634488,6.44431917041983,3.3372260880871685,Roach
159.1330263352728,21.065321053410912,22.471100877842428,24.959541228979397,6.413519009345313,3.7854232827837198,Roach
147.8164410892277,20.443671178215446,22.0,24.525315287138216,6.166708752118909,3.664175345806888,Roach
153.85416502539917,20.66979155177794,22.19270825126996,24.815624950761975,6.03401552726252,3.77197499251582,Roach
270.5311047957403,24.9776472468917,26.971260746003615,30.556891119005424,8.544347593960975,4.759747679573742,Roach
92.31055798930943,18.407804443059934,20.03089382562215,22.407804443059934,5.743845587300366,3.225650624845057,Roach
118.4358913109104,19.437435652436417,21.089230559231215,23.389230559231216,6.280066072261326,3.4323599733825567,Roach
160.31673648117453,20.975104721761813,22.785062833057086,25.74343107364436,6.995993421573287,3.760405131409894,Roach
9.706505159298528,10.419515477895585,11.013010318597056,12.026020637194112,2.1886621803112605,1.373312696241113,Smelt
10.078900619613334,11.320445785098668,11.830668677648001,13.120445785098667,2.224945835399555,1.1711699011091812,Smelt
9.896563203307457,11.303436796692544,11.806873593385088,13.103436796692543,2.2135735043142084,1.1652985605788047,Smelt
6.853282121506831,9.434121856318479,9.934121856318479,10.953282121506831,1.7834817384192412,1.06913613807171,Smelt
9.39538623082663,10.52184550766935,11.091384130752012,12.182768261504023,2.1296551210740398,1.3511226146823643,Smelt
9.709767211400639,10.429301634201915,11.019534422801277,12.039068845602554,2.18498258554008,1.3699593066801437,Smelt
11.073607709858667,11.426306789395138,11.989460184092707,13.226306789395137,2.282137242970723,1.27912664879238,Smelt
7.1478780050083195,9.691893254382279,10.191893254382279,11.24787800500832,1.8693564384599248,1.1105268597036688,Smelt
7.402369412124177,9.914573235608655,10.414573235608655,11.502369412124176,1.9435406836341975,1.1462829024034469,Smelt
7.6903538202225405,10.042765365166906,10.542765365166906,11.691318438200286,1.857345352280638,1.1652540338424378,Smelt
9.665611478884781,10.413755408446088,11.010316556334566,12.020633112669131,2.1885101801011055,1.3767399681982773,Smelt
7.427456321663025,9.936524281455148,10.436524281455148,11.527456321663026,1.950853517764772,1.149807613193655,Smelt
9.874122001839998,11.325877998160003,11.851755996320003,13.125877998160002,2.2114415901748,1.1613713503219998,Smelt
8.295026741224778,10.530017827483187,11.030017827483187,12.262522284353981,1.9761076381629947,1.2429477900011185,Smelt
9.01171107608941,10.675315569564237,11.206486677173178,12.412973354346352,2.046090672372274,1.314750210013276,Smelt
9.84799319788222,11.352006802117781,11.904013604235562,13.15200680211778,2.208959353798811,1.1567988096293884,Smelt
9.954671027934328,11.3,11.8,13.1,2.2139,1.2303571419345727,Smelt
7.721825346630633,10.147883564420422,10.647883564420422,11.784854455525526,1.9731460976242583,1.183143777831796,Smelt
8.66350155331747,10.775667702211647,11.275667702211647,12.569584627764558,1.9780114246921403,1.2813919953961226,Smelt
9.722486717663887,10.467460152991666,11.044973435327776,12.089946870655554,2.170634982475134,1.3568836542415226,Smelt
9.812100211687163,11.39394989415642,11.987899788312838,13.193949894156418,2.20497476005514,1.1565918433122089,Smelt
9.97896547008553,11.310517264957236,11.82103452991447,13.110517264957235,2.212900859829063,1.2695596232479036,Smelt
9.859789997881109,11.340210002118893,11.880420004237783,13.140210002118891,2.2100800497987056,1.158863249629194,Smelt
9.892187423502312,11.307812576497689,11.815625152995377,13.107812576497688,2.21315780523272,1.1645327991129044,Smelt
13.099125493023474,11.664602999179232,12.346904498768849,13.464602999179233,2.4108767703065803,1.2703096890303682,Smelt
7.7351794349029745,10.156786289935317,10.656786289935317,11.795982862419145,1.9732150937469988,1.184537054374877,Smelt
13.241704488813117,11.681909084435784,12.372863626653677,13.481909084435785,2.4202263828664328,1.2643370665133233,Smelt
6.960264264610611,9.527731231534286,10.027731231534286,11.060264264610613,1.8146670331339931,1.084167129177791,Smelt
9.12754501865843,10.761132271031052,11.261132271031052,12.522264542062103,2.0190111154173955,1.2820905816824841,Smelt
12.477413291968753,11.591460387290441,12.237190580935662,13.391460387290442,2.371361474233661,1.2730159656702535,Smelt
9.782873750915194,10.648621252745578,11.165747501830385,12.331495003660772,2.1025184089676627,1.2948057840591816,Smelt
9.964324667330642,11.3,11.8,13.1,2.2139,1.241738782782826,Smelt
270.0,23.63252579649264,26.03252579649264,28.73903095579117,8.365112875648459,4.247658546433687,Whitefish
553.2897603141333,28.765795206282668,31.276018098832,34.286240991381334,10.79599363150591,6.562592927767861,Whitefish
530.720648930131,28.33159696206534,30.828160165372797,33.817849775295166,10.662767873375028,6.482458777347761,Whitefish
750.1833105102799,32.7036662102056,35.36534567982889,38.527025149452186,11.566301782504064,6.571377409238151,Whitefish
270.0,23.752306884586687,26.152306884586686,28.882768261504022,8.308815764244258,4.2478741523922565,Whitefish
955.0708275570635,36.44048539674382,39.12095097394255,42.572114916939356,12.196747896449722,6.528613868218237,Whitefish
936.8466053024314,36.16323889544376,38.863238895443764,42.26850880339741,12.166813338116405,6.540346274911509,Whitefish
270.0,23.820076246869803,26.2200762468698,28.96409149624376,8.276964163971193,4.247996137244366,Whitefish
302.9503234080903,24.197987350739417,26.610191174223893,29.34680264467733,8.66884957187912,4.530045290724757,Whitefish
668.7459966289302,31.074919932578606,33.67395531460086,36.77299069662311,11.247693952965184,6.567744052157291,Whitefish
791.0589845100433,33.52117969020087,36.21430198597782,39.40742428175478,11.7262199963216,6.573201093155063,Whitefish
515.5165085612712,28.05566997018603,30.54660201039391,33.519398131017546,10.52966970235341,6.352131138571133,Whitefish
339.8705950320046,24.868021909840085,27.293899908000085,30.071533902480088,8.9920523645098,4.84652038941508,Whitefish
932.5044568707964,36.08508022367433,38.785080223674335,42.18383690898053,12.15394321016504,6.5414014169803965,Whitefish
455.83800945585904,27.128471265206592,29.59730015759765,32.53495794237977,9.933987597674056,5.840856425467148,Whitefish
675.2176855062309,31.204353710124618,33.808367314360176,36.912380918595744,11.27301319114207,6.568032789045663,Whitefish
417.61177542268547,26.505525229110432,28.960196257044757,31.869538312913413,9.566081331901447,5.5133142312606775,Whitefish
319.9107029918923,24.505786832075085,26.924272277627637,29.679728614285292,8.817321991080135,4.67542715186828,Whitefish
278.2121505035692,24.233827637835944,26.636869175059488,29.442952249506575,8.224437386291019,4.318865963666694,Whitefish
479.2858623075009,27.510584422788906,29.988097705125014,32.94312426979724,10.159660154786192,6.041769786845939,Whitefish
784.2697248066892,33.385394496133785,36.07329428444662,39.26119407275946,11.699658323359094,6.572898187722145,Whitefish
270.0,23.652586324786178,26.052586324786176,28.76310358974341,8.355684427350498,4.247694655384615,Whitefish
724.9660097469009,32.03848018646245,34.61890019070023,37.81995020129469,11.391381034114152,6.54712229921601,Whitefish
291.09395654375845,24.44375336589829,26.851565942395975,29.667191095391352,8.348417612868928,4.42924395727402,Whitefish
982.3014995896161,36.98142699261309,39.68142699261309,43.15487924199751,12.301541644783622,6.5293007355997235,Whitefish
270.0,24.00200856879043,26.40200856879043,29.182410282548513,8.1914559726685,4.248323615423823,Whitefish
979.1954471011525,36.90199985758726,39.59295439980516,43.07034075534989,12.281184064854033,6.52667340968969,Whitefish
865.0660661526529,34.87118919074775,37.57118919074775,40.868788289976735,11.954055820076464,6.557788945924905,Whitefish
270.0,23.794338644844743,26.19433864484474,28.93320637381369,8.289060836922971,4.247949809560721,Whitefish
729.4492517387871,32.28898503477574,34.93471522842096,38.080445422066184,11.485183764879594,6.570452351231423,Whitefish
834.2524981696141,34.316544967053055,37.01654496705305,40.26792371430748,11.862724404574736,6.5652766429447835,Whitefish
871.3506653387178,34.98431197609692,37.68431197609692,40.991337974105,11.97268337206396,6.556261788322692,Whitefish
613.042972518719,29.960859450374382,32.51704635231186,35.57323325424933,11.029766583254004,6.5652588403123735,Whitefish
908.5392166316497,35.6537058993697,38.35370589936969,41.71651472431717,12.08291023809621,6.547224970358509,Whitefish
270.0,23.67046211248738,26.07046211248738,28.784554534984856,8.34728280713093,4.247726831802478,Whitefish
748.5712149960503,32.67142429992101,35.331863696071814,38.49230309222262,11.55999476882301,6.5713054849767465,Whitefish
985.0898712640459,37.031617682752824,39.73161768275283,43.2092524896489,12.30980637842663,6.528623161282837,Whitefish
